Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-10-29 00:00:00,941.9427482,952.5065921,933.2275555,946.2122803,6935616,0,0,INFY
2020-10-30 00:00:00,943.7032745,953.9149676,926.4049607,933.6676025,8800386,0,0,INFY
2020-11-02 00:00:00,937.5409661,950.7017094,925.3044944,943.9673462,7183119,0,0,INFY
2020-11-03 00:00:00,943.7033835,950.2177753,930.9387388,935.3843994,7204782,0,0,INFY
2020-11-04 00:00:00,940.1821575,982.4375354,939.1258161,963.0264282,15702690,0,0,INFY
2020-11-05 00:00:00,977.0675687,988.5997437,967.4720555,971.8736572,9568890,0,0,INFY
2020-11-06 00:00:00,975.3951377,986.927315,961.0458702,979.5766602,8807127,0,0,INFY
2020-11-09 00:00:00,994.1458753,1008.847183,986.9712425,1000.528198,10160320,0,0,INFY
2020-11-10 00:00:00,980.5446869,980.5446869,948.9852275,960.4734497,15622869,0,0,INFY
2020-11-11 00:00:00,964.8309385,991.5486351,956.9080567,988.1594238,12514800,0,0,INFY
2020-11-12 00:00:00,993.0893827,1005.325857,980.4568069,983.9780884,9180976,0,0,INFY
2020-11-13 00:00:00,985.9585821,997.4027442,983.3176216,989.6558838,6363212,0,0,INFY
2020-11-14 00:00:00,1000.924191,1003.257062,995.73028,997.7990112,1136144,0,0,INFY
2020-11-17 00:00:00,1007.746791,1007.966871,979.4885273,989.2160034,12813968,0,0,INFY
2020-11-18 00:00:00,993.4415392,997.1388418,969.6288302,977.6398315,9839468,0,0,INFY
2020-11-19 00:00:00,968.3523129,981.2929781,962.8943701,965.491272,10092343,0,0,INFY
2020-11-20 00:00:00,973.6343231,976.2752842,960.5175282,971.3014526,8063554,0,0,INFY
2020-11-23 00:00:00,972.7540227,1007.790817,970.0690025,1003.433167,10546363,0,0,INFY
2020-11-24 00:00:00,1007.966734,1016.681927,997.7109815,1003.609192,8515426,0,0,INFY
2020-11-25 00:00:00,1000.92415,1006.646232,978.2559028,982.1293335,8958701,0,0,INFY
2020-11-26 00:00:00,985.9145735,985.9145735,966.855727,979.9724121,10962256,0,0,INFY
2020-11-27 00:00:00,984.1981218,986.8390828,960.429473,968.352356,25306145,0,0,INFY
2020-12-01 00:00:00,972.7979832,1003.785215,972.7979832,1001.672424,8933802,0,0,INFY
2020-12-02 00:00:00,998.2832512,1010.123517,986.8390869,1004.357483,6741637,0,0,INFY
2020-12-03 00:00:00,1009.727405,1009.727405,988.3355786,991.6367798,16212632,0,0,INFY
2020-12-04 00:00:00,990.3601747,1000.924017,981.5569731,998.8552856,10564055,0,0,INFY
2020-12-07 00:00:00,1009.9915,1015.009283,1000.043838,1006.64624,7792141,0,0,INFY
2020-12-08 00:00:00,1007.96673,1027.333776,1007.96673,1015.317383,12308330,0,0,INFY
2020-12-09 00:00:00,1028.258285,1038.337911,1018.530702,1034.55249,10039346,0,0,INFY
2020-12-10 00:00:00,1018.882725,1031.427289,1012.368333,1027.994019,9488782,0,0,INFY
2020-12-11 00:00:00,1020.907404,1031.691328,1016.990022,1023.988525,10574009,0,0,INFY
2020-12-14 00:00:00,1029.446411,1032.263393,1010.783559,1025.17688,6728187,0,0,INFY
2020-12-15 00:00:00,1017.650133,1024.428556,1014.128853,1016.417664,6905926,0,0,INFY
2020-12-16 00:00:00,1021.171427,1029.006298,1015.537356,1026.189209,7788404,0,0,INFY
2020-12-17 00:00:00,1026.36525,1029.006211,1017.826081,1020.467041,6658153,0,0,INFY
2020-12-18 00:00:00,1041.286861,1051.982774,1034.904538,1047.405151,15995676,0,0,INFY
2020-12-21 00:00:00,1045.82063,1064.967599,1014.173155,1036.401245,10858352,0,0,INFY
2020-12-22 00:00:00,1040.538577,1077.37996,1035.344666,1074.430908,10901851,0,0,INFY
2020-12-23 00:00:00,1089.836464,1108.19112,1083.278122,1103.085327,15878346,0,0,INFY
2020-12-24 00:00:00,1100.312287,1100.312287,1079.272612,1088.119873,7313885,0,0,INFY
2020-12-28 00:00:00,1090.232771,1098.639874,1088.076029,1091.86145,4607051,0,0,INFY
2020-12-29 00:00:00,1087.195486,1104.317672,1087.195486,1100.664429,6878105,0,0,INFY
2020-12-30 00:00:00,1103.041194,1103.305333,1089.968461,1097.583252,5194690,0,0,INFY
2020-12-31 00:00:00,1094.238083,1107.795037,1090.716802,1105.506226,7430470,0,0,INFY
2021-01-01 00:00:00,1107.354979,1114.045392,1105.506328,1109.599731,4253550,0,0,INFY
2021-01-04 00:00:00,1117.126466,1135.613192,1110.215973,1134.072632,7208454,0,0,INFY
2021-01-05 00:00:00,1128.570552,1143.535996,1122.452369,1138.958374,8145280,0,0,INFY
2021-01-06 00:00:00,1144.416447,1146.177088,1116.290255,1128.658691,7161715,0,0,INFY
2021-01-07 00:00:00,1140.894884,1142.347434,1105.241919,1111.096069,10954918,0,0,INFY
2021-01-08 00:00:00,1125.269536,1159.20593,1125.269536,1155.068359,13186251,0,0,INFY
2021-01-11 00:00:00,1181.477805,1217.791015,1179.629154,1211.496704,20528626,0,0,INFY
2021-01-12 00:00:00,1213.081225,1213.081225,1197.235461,1207.579224,8309868,0,0,INFY
2021-01-13 00:00:00,1209.428049,1226.110184,1197.235634,1221.136353,14442997,0,0,INFY
2021-01-14 00:00:00,1197.235762,1218.363452,1160.658405,1206.479126,27521697,0,0,INFY
2021-01-15 00:00:00,1197.235557,1201.152939,1179.629152,1183.986694,15018441,0,0,INFY
2021-01-18 00:00:00,1177.868561,1179.629201,1149.698311,1155.024292,8861765,0,0,INFY
2021-01-19 00:00:00,1162.02266,1171.706182,1154.980098,1159.073608,5585744,0,0,INFY
2021-01-20 00:00:00,1162.506811,1187.023705,1162.506811,1179.144775,8225838,0,0,INFY
2021-01-21 00:00:00,1188.432332,1198.159913,1175.227528,1179.36499,6142421,0,0,INFY
2021-01-22 00:00:00,1168.185148,1193.714439,1167.789046,1180.377563,9646591,0,0,INFY
2021-01-25 00:00:00,1184.030723,1186.583674,1155.860476,1166.512329,6542611,0,0,INFY
2021-01-27 00:00:00,1161.670566,1168.669176,1131.299518,1145.296631,8133665,0,0,INFY
2021-01-28 00:00:00,1137.197804,1141.291208,1120.251639,1123.464722,4660690,0,0,INFY
2021-01-29 00:00:00,1132.312064,1136.625656,1083.674364,1090.760986,12183519,0,0,INFY
2021-02-01 00:00:00,1100.884556,1125.005246,1092.477455,1109.99585,8880279,0,0,INFY
2021-02-02 00:00:00,1126.80998,1139.486614,1112.372706,1119.107178,6892490,0,0,INFY
2021-02-03 00:00:00,1124.741443,1147.937866,1120.647932,1130.903687,8182968,0,0,INFY
2021-02-04 00:00:00,1131.211747,1138.60646,1119.81164,1126.237915,5032240,0,0,INFY
2021-02-05 00:00:00,1132.443969,1134.5127,1110.964134,1119.855347,5477481,0,0,INFY
2021-02-08 00:00:00,1131.651801,1153.219649,1122.848597,1147.541626,6921922,0,0,INFY
2021-02-09 00:00:00,1150.490657,1172.586676,1142.523715,1149.302246,7965949,0,0,INFY
2021-02-10 00:00:00,1140.719024,1148.245698,1129.979052,1141.335205,5951207,0,0,INFY
2021-02-11 00:00:00,1134.732854,1140.895096,1129.494992,1137.946045,4673317,0,0,INFY
2021-02-12 00:00:00,1148.817877,1165.323881,1145.780815,1153.043457,5797875,0,0,INFY
2021-02-15 00:00:00,1162.02267,1169.417381,1150.666517,1152.911377,4363513,0,0,INFY
2021-02-16 00:00:00,1156.740745,1161.802586,1132.09178,1135.96521,6896421,0,0,INFY
2021-02-17 00:00:00,1135.965115,1139.574406,1122.408164,1127.954224,4575741,0,0,INFY
2021-02-18 00:00:00,1123.288672,1149.69828,1122.408352,1137.769897,6437551,0,0,INFY
2021-02-19 00:00:00,1140.982919,1143.976028,1123.992804,1136.757446,5389696,0,0,INFY
2021-02-22 00:00:00,1140.014964,1151.943349,1109.203749,1113.781372,7371303,0,0,INFY
2021-02-23 00:00:00,1119.019159,1136.493496,1107.046825,1114.793579,6612942,0,0,INFY
2021-02-24 00:00:00,1109.24743,1123.816664,1102.16081,1121.791992,4537258,0,0,INFY
2021-02-25 00:00:00,1134.248819,1144.196483,1119.767591,1122.012451,8788221,0,0,INFY
2021-02-26 00:00:00,1117.126529,1121.792269,1095.77876,1103.305542,15132388,0,0,INFY
2021-03-01 00:00:00,1112.108581,1130.771327,1108.323161,1115.365723,5756286,0,0,INFY
2021-03-02 00:00:00,1128.790681,1153.219569,1126.105662,1148.377808,10461434,0,0,INFY
2021-03-03 00:00:00,1161.318389,1185.791334,1151.458846,1182.754272,9056399,0,0,INFY
2021-03-04 00:00:00,1175.227544,1200.624762,1167.216651,1171.134033,12041941,0,0,INFY
2021-03-05 00:00:00,1169.505621,1179.629306,1148.862151,1159.117798,6486176,0,0,INFY
2021-03-08 00:00:00,1166.248232,1184.998988,1159.557713,1175.887695,5119392,0,0,INFY
2021-03-09 00:00:00,1170.385952,1188.828621,1160.922507,1184.515137,6518173,0,0,INFY
2021-03-10 00:00:00,1194.506675,1209.560131,1192.834045,1204.410278,7925984,0,0,INFY
2021-03-12 00:00:00,1208.679657,1225.141602,1206.082755,1210.308228,9462061,0,0,INFY
2021-03-15 00:00:00,1206.038754,1214.753946,1195.915071,1209.207886,6658635,0,0,INFY
2021-03-16 00:00:00,1220.168103,1237.730452,1215.282282,1218.363403,9352771,0,0,INFY
2021-03-17 00:00:00,1225.625832,1232.448313,1216.602549,1221.00415,7626744,0,0,INFY
2021-03-18 00:00:00,1226.946335,1226.946335,1156.300636,1177.076172,10961755,0,0,INFY
2021-03-19 00:00:00,1170.825803,1193.009828,1160.261962,1183.546387,12767112,0,0,INFY
2021-03-22 00:00:00,1188.520469,1211.320787,1176.195984,1206.743164,4862758,0,0,INFY
2021-03-23 00:00:00,1208.195523,1217.703025,1196.883429,1207.40332,7165335,0,0,INFY
2021-03-24 00:00:00,1195.343057,1206.435073,1185.131362,1191.733765,6134303,0,0,INFY
2021-03-25 00:00:00,1185.571123,1190.632964,1168.712971,1174.171021,8749994,0,0,INFY
2021-03-26 00:00:00,1183.766535,1194.330378,1172.586512,1176.283813,4922071,0,0,INFY
2021-03-30 00:00:00,1185.703253,1232.448232,1176.239811,1219.507568,10546381,0,0,INFY
2021-03-31 00:00:00,1216.602691,1221.884613,1200.140744,1204.322266,8220987,0,0,INFY
2021-04-01 00:00:00,1214.842055,1225.053749,1206.919172,1219.419678,5675155,0,0,INFY
2021-04-05 00:00:00,1224.5255,1254.456389,1221.004218,1241.163574,9479572,0,0,INFY
2021-04-06 00:00:00,1252.69581,1255.336771,1238.126466,1242.176025,5793571,0,0,INFY
2021-04-07 00:00:00,1241.471951,1263.215824,1238.25876,1259.034302,5879234,0,0,INFY
2021-04-08 00:00:00,1258.857799,1277.960703,1250.934918,1267.528931,5654434,0,0,INFY
2021-04-09 00:00:00,1280.865996,1280.865996,1258.902048,1268.585571,6052712,0,0,INFY
2021-04-12 00:00:00,1297.592155,1300.717335,1245.653256,1255.116699,20384532,0,0,INFY
2021-04-13 00:00:00,1261.499038,1263.479758,1210.440458,1229.939575,14855206,0,0,INFY
2021-04-15 00:00:00,1172.850923,1202.869828,1162.022939,1197.895996,25342491,0,0,INFY
2021-04-16 00:00:00,1201.637369,1206.787222,1185.439452,1191.733765,10879878,0,0,INFY
2021-04-19 00:00:00,1179.629203,1214.577876,1172.894731,1199.480469,12508028,0,0,INFY
2021-04-20 00:00:00,1213.961604,1213.961604,1181.741904,1189.620728,8560766,0,0,INFY
2021-04-22 00:00:00,1193.318124,1201.461086,1184.162772,1189.400635,6622446,0,0,INFY
2021-04-23 00:00:00,1182.269923,1187.023673,1171.706081,1174.171021,7316262,0,0,INFY
2021-04-26 00:00:00,1172.806611,1189.576754,1162.903009,1182.754272,7088606,0,0,INFY
2021-04-27 00:00:00,1184.911138,1191.07338,1179.761285,1187.111938,3636115,0,0,INFY
2021-04-28 00:00:00,1195.474874,1196.795354,1183.678561,1193.714233,4879234,0,0,INFY
2021-04-29 00:00:00,1204.278214,1205.158535,1189.664918,1194.022461,5412357,0,0,INFY
2021-04-30 00:00:00,1185.175205,1209.472023,1184.823056,1192.261719,8354677,0,0,INFY
2021-05-03 00:00:00,1180.333579,1198.116007,1177.868639,1190.237183,4560337,0,0,INFY
2021-05-04 00:00:00,1191.953834,1192.790096,1165.632232,1170.297974,4887060,0,0,INFY
2021-05-05 00:00:00,1180.597557,1183.062497,1168.889362,1180.949707,3939788,0,0,INFY
2021-05-06 00:00:00,1184.030748,1201.373014,1177.340336,1198.644043,4810090,0,0,INFY
2021-05-07 00:00:00,1201.90133,1208.723812,1187.111906,1190.677246,4991435,0,0,INFY
2021-05-10 00:00:00,1188.300389,1190.985409,1175.271713,1179.233154,7195348,0,0,INFY
2021-05-11 00:00:00,1176.900318,1180.50961,1166.512494,1171.398315,6420988,0,0,INFY
2021-05-12 00:00:00,1170.825897,1170.825897,1157.180934,1168.184937,5241898,0,0,INFY
2021-05-14 00:00:00,1168.053065,1168.053065,1154.364147,1158.85376,4824609,0,0,INFY
2021-05-17 00:00:00,1162.287079,1175.183687,1162.287079,1170.297974,5017129,0,0,INFY
2021-05-18 00:00:00,1177.86851,1183.678602,1170.385788,1179.62915,5620150,0,0,INFY
2021-05-19 00:00:00,1181.389883,1194.990789,1173.68708,1176.988281,4435878,0,0,INFY
2021-05-20 00:00:00,1187.023709,1187.63989,1175.227398,1179.012817,4490092,0,0,INFY
2021-05-21 00:00:00,1186.231557,1195.03476,1185.219167,1192.393799,4969733,0,0,INFY
2021-05-24 00:00:00,1194.286676,1199.876689,1184.118933,1186.715942,4225371,0,0,INFY
2021-05-25 00:00:00,1195.474912,1204.278114,1192.349732,1198.644043,4099340,0,0,INFY
2021-05-26 00:00:00,1204.190208,1232.448469,1199.040355,1230.027588,6850024,0,0,INFY
2021-05-27 00:00:00,1236.145781,1246.753684,1225.141777,1234.429199,15365391,0,0,INFY
2021-05-28 00:00:00,1241.031628,1244.772989,1229.015233,1236.894165,4261312,0,0,INFY
2021-05-31 00:00:00,1247.082628,1247.082628,1230.620959,1240.186523,4429904,15,0,INFY
2021-06-01 00:00:00,1245.74777,1246.637589,1226.750138,1234.358032,4791325,0,0,INFY
2021-06-02 00:00:00,1228.6186,1238.584537,1214.603939,1226.75,9272276,0,0,INFY
2021-06-03 00:00:00,1235.158944,1244.858002,1225.326499,1236.538208,5115645,0,0,INFY
2021-06-04 00:00:00,1240.364076,1242.989109,1225.86008,1232.978638,4194328,0,0,INFY
2021-06-07 00:00:00,1237.739443,1238.629263,1225.548954,1236.538208,5154576,0,0,INFY
2021-06-08 00:00:00,1242.188471,1265.101332,1241.788096,1257.270874,7360630,0,0,INFY
2021-06-09 00:00:00,1257.671503,1267.993392,1249.841044,1259.362183,5394317,0,0,INFY
2021-06-10 00:00:00,1267.103494,1271.552593,1262.654395,1267.370483,3496575,0,0,INFY
2021-06-11 00:00:00,1272.53133,1291.662456,1271.952925,1287.480347,6140828,0,0,INFY
2021-06-14 00:00:00,1308.924946,1314.263865,1293.308565,1300.738647,7132294,0,0,INFY
2021-06-15 00:00:00,1302.696255,1313.374093,1301.806435,1311.505493,5403104,0,0,INFY
2021-06-16 00:00:00,1310.437565,1325.342047,1305.810546,1317.467163,7661710,0,0,INFY
2021-06-17 00:00:00,1312.573062,1337.087639,1312.573062,1330.547485,7677951,0,0,INFY
2021-06-18 00:00:00,1342.738067,1348.788885,1323.517981,1337.666138,13533974,0,0,INFY
2021-06-21 00:00:00,1328.501098,1339.890836,1320.670639,1334.996826,5454052,0,0,INFY
2021-06-22 00:00:00,1343.361035,1353.816419,1336.598426,1345.27417,6427862,0,0,INFY
2021-06-23 00:00:00,1356.975504,1356.975504,1333.528769,1337.532959,5529809,0,0,INFY
2021-06-24 00:00:00,1349.856512,1395.904682,1344.695514,1387.40686,10785137,0,0,INFY
2021-06-25 00:00:00,1398.796834,1404.135753,1372.992058,1400.754395,9780240,0,0,INFY
2021-06-28 00:00:00,1399.597677,1406.048871,1388.652849,1398.618896,5019178,0,0,INFY
2021-06-29 00:00:00,1389.00859,1400.264831,1387.406871,1390.832764,5913567,0,0,INFY
2021-06-30 00:00:00,1398.841153,1415.703193,1398.841153,1406.627075,6058722,0,0,INFY
2021-07-01 00:00:00,1403.112346,1403.112346,1387.273618,1388.474854,4814317,0,0,INFY
2021-07-02 00:00:00,1387.184578,1396.527686,1372.636045,1395.05957,5166064,0,0,INFY
2021-07-05 00:00:00,1396.260788,1410.36441,1389.053269,1404.980957,4058338,0,0,INFY
2021-07-06 00:00:00,1400.309466,1411.921659,1385.538479,1390.076538,4089574,0,0,INFY
2021-07-07 00:00:00,1393.502462,1397.506652,1374.460295,1392.212158,4797120,0,0,INFY
2021-07-08 00:00:00,1395.237571,1402.35613,1378.330993,1388.786377,3326813,0,0,INFY
2021-07-09 00:00:00,1384.559684,1396.928202,1380.110585,1390.699463,3436594,0,0,INFY
2021-07-12 00:00:00,1397.506593,1404.135707,1364.761179,1377.307617,4588982,0,0,INFY
2021-07-13 00:00:00,1384.915799,1384.915799,1367.030439,1374.727295,4456160,0,0,INFY
2021-07-14 00:00:00,1382.779965,1408.406819,1368.631809,1403.15686,5657716,0,0,INFY
2021-07-15 00:00:00,1386.250182,1420.908617,1384.559502,1406.627075,10021355,0,0,INFY
2021-07-16 00:00:00,1400.35406,1401.15492,1378.864888,1384.070313,6265593,0,0,INFY
2021-07-19 00:00:00,1374.504665,1381.801252,1368.14254,1371.835205,5669162,0,0,INFY
2021-07-20 00:00:00,1368.809876,1386.072294,1368.542886,1379.265259,5069939,0,0,INFY
2021-07-22 00:00:00,1389.364709,1417.349499,1389.364709,1414.991455,7854575,0,0,INFY
2021-07-23 00:00:00,1413.523296,1422.37696,1410.408927,1415.213867,4179719,0,0,INFY
2021-07-26 00:00:00,1418.461851,1434.078233,1418.461851,1427.182129,4586710,0,0,INFY
2021-07-27 00:00:00,1428.16085,1431.987119,1421.843151,1425.980835,5892859,0,0,INFY
2021-07-28 00:00:00,1428.24967,1430.47422,1410.809225,1428.69458,4686788,0,0,INFY
2021-07-29 00:00:00,1423.800767,1441.508205,1423.800767,1438.838745,4660873,0,0,INFY
2021-07-30 00:00:00,1432.609778,1444.533384,1429.183993,1433.054688,6234257,0,0,INFY
2021-08-02 00:00:00,1448.137174,1454.632902,1440.796161,1451.785522,5553389,0,0,INFY
2021-08-03 00:00:00,1465.533354,1475.899778,1455.389386,1472.829834,5513668,0,0,INFY
2021-08-04 00:00:00,1485.198426,1494.808525,1458.459403,1467.535522,6740391,0,0,INFY
2021-08-05 00:00:00,1467.757759,1482.439785,1465.577744,1471.361572,5420536,0,0,INFY
2021-08-06 00:00:00,1474.431311,1477.679175,1462.863654,1468.380493,3754855,0,0,INFY
2021-08-09 00:00:00,1477.990968,1483.730264,1464.999618,1480.037598,5018477,0,0,INFY
2021-08-10 00:00:00,1484.219363,1494.8972,1478.035159,1492.450195,6846517,0,0,INFY
2021-08-11 00:00:00,1490.270281,1498.45658,1484.219462,1492.717285,4899639,0,0,INFY
2021-08-12 00:00:00,1494.141001,1509.579354,1489.558407,1503.439575,5659579,0,0,INFY
2021-08-13 00:00:00,1510.024342,1532.714749,1504.952412,1523.549561,5612790,0,0,INFY
2021-08-16 00:00:00,1519.545227,1530.445519,1503.88442,1516.608887,4564109,0,0,INFY
2021-08-17 00:00:00,1516.163823,1556.205709,1500.725472,1549.754517,9510390,0,0,INFY
2021-08-18 00:00:00,1538.498597,1562.078824,1536.718957,1542.458252,6686090,0,0,INFY
2021-08-20 00:00:00,1527.019742,1552.735556,1527.019742,1542.013184,6206972,0,0,INFY
2021-08-23 00:00:00,1544.504735,1559.987621,1541.167911,1547.174194,6189051,0,0,INFY
2021-08-24 00:00:00,1557.184606,1563.413344,1523.994285,1531.246338,7602939,0,0,INFY
2021-08-25 00:00:00,1528.710522,1554.426338,1528.710522,1544.326904,6153253,0,0,INFY
2021-08-26 00:00:00,1542.947583,1553.625421,1530.490106,1537.341675,5302248,0,0,INFY
2021-08-27 00:00:00,1534.939085,1537.341554,1517.32061,1520.524048,6698514,0,0,INFY
2021-08-30 00:00:00,1515.407595,1529.288762,1504.151353,1510.958496,6559667,0,0,INFY
2021-08-31 00:00:00,1512.827305,1526.041109,1500.102837,1518.433105,12255438,0,0,INFY
2021-09-01 00:00:00,1521.14692,1521.14692,1488.801992,1492.895142,7801974,0,0,INFY
2021-09-02 00:00:00,1492.539367,1507.62188,1479.459058,1502.994751,6830050,0,0,INFY
2021-09-03 00:00:00,1509.178824,1517.987952,1498.812402,1513.271973,5339139,0,0,INFY
2021-09-06 00:00:00,1517.276192,1541.167831,1512.115194,1539.744141,4876026,0,0,INFY
2021-09-07 00:00:00,1539.388232,1543.748371,1516.252918,1518.610962,3520341,0,0,INFY
2021-09-08 00:00:00,1513.449741,1513.449741,1497.521948,1506.687134,4584896,0,0,INFY
2021-09-09 00:00:00,1500.147187,1508.155565,1496.810363,1505.219116,3331674,0,0,INFY
2021-09-13 00:00:00,1497.566909,1514.028578,1490.62627,1505.486328,4662374,0,0,INFY
2021-09-14 00:00:00,1509.089797,1509.089797,1493.651446,1500.369629,4945167,0,0,INFY
2021-09-15 00:00:00,1506.687282,1526.129822,1503.973288,1522.881958,4062344,0,0,INFY
2021-09-16 00:00:00,1526.218924,1529.822738,1505.085703,1514.695801,3246568,0,0,INFY
2021-09-17 00:00:00,1510.024077,1528.710292,1498.856796,1504.952148,7454864,0,0,INFY
2021-09-20 00:00:00,1499.346481,1519.545349,1493.073208,1501.882446,5660743,0,0,INFY
2021-09-21 00:00:00,1512.693828,1536.496511,1499.035115,1529.110962,4672222,0,0,INFY
2021-09-22 00:00:00,1527.820528,1547.307602,1524.305783,1527.731567,4553892,0,0,INFY
2021-09-23 00:00:00,1541.1679,1552.735557,1531.468842,1550.555542,3826090,0,0,INFY
2021-09-24 00:00:00,1564.303243,1590.997837,1559.364699,1569.508667,8280446,0,0,INFY
2021-09-27 00:00:00,1573.86883,1574.091285,1528.799434,1531.513428,5045337,0,0,INFY
2021-09-28 00:00:00,1521.591861,1521.591861,1490.448168,1501.214966,6557197,0,0,INFY
2021-09-29 00:00:00,1476.433673,1513.939603,1472.651938,1505.797729,7792548,0,0,INFY
2021-09-30 00:00:00,1515.363257,1515.363257,1486.088161,1490.626221,6914031,0,0,INFY
2021-10-01 00:00:00,1481.638937,1493.96292,1478.213153,1481.683472,5733906,0,0,INFY
2021-10-04 00:00:00,1488.22366,1502.015868,1481.905961,1493.785034,2947154,0,0,INFY
2021-10-05 00:00:00,1486.888872,1515.318571,1479.770314,1506.286987,4373310,0,0,INFY
2021-10-06 00:00:00,1514.562373,1520.702152,1485.999177,1489.158081,4271698,0,0,INFY
2021-10-07 00:00:00,1501.126267,1516.431127,1491.916652,1504.685547,5476108,0,0,INFY
2021-10-08 00:00:00,1517.365266,1540.723037,1511.270022,1533.915894,4738376,0,0,INFY
2021-10-11 00:00:00,1496.677025,1539.388379,1480.393278,1504.640869,8840633,0,0,INFY
2021-10-12 00:00:00,1492.227927,1502.905765,1478.880629,1499.47998,7439300,0,0,INFY
2021-10-13 00:00:00,1509.089892,1524.839768,1494.941844,1520.880005,7104171,0,0,INFY
2021-10-14 00:00:00,1560.744107,1587.082755,1511.092113,1526.708496,19655776,0,0,INFY
2021-10-18 00:00:00,1548.286428,1600.785796,1548.286428,1594.690552,13438109,0,0,INFY
2021-10-19 00:00:00,1614.133322,1632.37463,1585.926074,1621.385376,10324260,0,0,INFY
2021-10-20 00:00:00,1627.836393,1644.38702,1596.381284,1603.766724,5876115,0,0,INFY
2021-10-21 00:00:00,1614.133098,1614.133098,1554.381677,1560.432495,8779629,0,0,INFY
2021-10-22 00:00:00,1557.095688,1568.930226,1518.922397,1530.312134,7369809,0,0,INFY
2021-10-25 00:00:00,1532.314129,1539.165698,1501.303825,1519.411743,5905209,0,0,INFY
2021-10-26 00:00:00,1535.121661,1549.978625,1522.419104,1529.421143,5871709,15,0,INFY
2021-10-27 00:00:00,1534.2687,1556.75627,1527.131984,1552.088135,5090259,0,0,INFY
2021-10-28 00:00:00,1543.47034,1548.317973,1518.963039,1529.60083,5329972,0,0,INFY
2021-10-29 00:00:00,1525.202233,1537.411011,1491.13434,1497.148926,5875091,0,0,INFY
2021-11-01 00:00:00,1505.901345,1532.563162,1504.554787,1526.144653,3636806,0,0,INFY
2021-11-02 00:00:00,1521.611231,1531.889918,1513.846054,1524.2146,3471772,0,0,INFY
2021-11-03 00:00:00,1534.179081,1541.764651,1525.202024,1528.343994,3530713,0,0,INFY
2021-11-04 00:00:00,1539.565258,1541.360669,1530.588201,1533.909668,483407,0,0,INFY
2021-11-08 00:00:00,1553.031001,1562.905764,1528.792945,1559.763794,5245903,0,0,INFY
2021-11-09 00:00:00,1557.2951,1570.985113,1549.440174,1564.252319,4016134,0,0,INFY
2021-11-10 00:00:00,1549.440142,1571.837857,1545.80439,1562.1427,4780368,0,0,INFY
2021-11-11 00:00:00,1555.679001,1561.783444,1534.178994,1555.993286,4731349,0,0,INFY
2021-11-12 00:00:00,1564.701213,1600.474767,1560.257613,1598.095825,5069009,0,0,INFY
2021-11-15 00:00:00,1599.801381,1615.870336,1593.876545,1604.334839,4354074,0,0,INFY
2021-11-16 00:00:00,1606.893363,1623.904844,1595.223187,1608.95813,6034233,0,0,INFY
2021-11-17 00:00:00,1609.182513,1617.665789,1598.544612,1604.604126,4732492,0,0,INFY
2021-11-18 00:00:00,1599.352594,1606.399563,1579.064466,1597.377686,4326924,0,0,INFY
2021-11-22 00:00:00,1601.507124,1602.763934,1572.017511,1579.423584,6621839,0,0,INFY
2021-11-23 00:00:00,1557.609305,1568.516453,1535.076912,1559.22522,8436160,0,0,INFY
2021-11-24 00:00:00,1562.007963,1562.456816,1515.327265,1522.508911,7333061,0,0,INFY
2021-11-25 00:00:00,1526.099744,1549.61959,1523.361697,1546.208374,4476260,0,0,INFY
2021-11-26 00:00:00,1528.388896,1542.57258,1511.736411,1518.603882,4494181,0,0,INFY
2021-11-29 00:00:00,1518.020416,1536.872237,1498.405568,1522.82312,3942776,0,0,INFY
2021-11-30 00:00:00,1530.184416,1552.941235,1526.14474,1537.455811,14808963,0,0,INFY
2021-12-01 00:00:00,1539.565457,1563.713765,1537.770045,1539.475708,5193264,0,0,INFY
2021-12-02 00:00:00,1539.565347,1571.4339,1536.288699,1569.414063,5559574,0,0,INFY
2021-12-03 00:00:00,1589.926556,1603.885923,1555.320066,1558.013184,6754012,0,0,INFY
2021-12-06 00:00:00,1553.030837,1556.57673,1518.469168,1521.880493,3991449,0,0,INFY
2021-12-07 00:00:00,1527.087144,1548.452584,1520.713456,1536.557983,4202122,0,0,INFY
2021-12-08 00:00:00,1555.72402,1579.782577,1555.364916,1573.99231,3029169,0,0,INFY
2021-12-09 00:00:00,1579.064335,1588.400497,1563.803338,1583.059082,2082171,0,0,INFY
2021-12-10 00:00:00,1579.962098,1583.328494,1567.394217,1579.288818,1823469,0,0,INFY
2021-12-13 00:00:00,1586.291128,1590.151197,1560.930938,1566.182495,4040584,0,0,INFY
2021-12-14 00:00:00,1553.838914,1582.655247,1535.391017,1572.915161,4768144,0,0,INFY
2021-12-15 00:00:00,1566.496535,1569.144724,1545.131095,1556.80127,3053149,0,0,INFY
2021-12-16 00:00:00,1582.340944,1595.7616,1578.166591,1590.375366,4481031,0,0,INFY
2021-12-17 00:00:00,1633.824374,1653.5739,1621.929774,1634.587402,18887243,0,0,INFY
2021-12-20 00:00:00,1617.396445,1642.487387,1604.46957,1614.882935,5773891,0,0,INFY
2021-12-21 00:00:00,1616.767911,1649.983021,1616.767911,1626.283569,5353584,0,0,INFY
2021-12-22 00:00:00,1638.313057,1642.038558,1626.957057,1638.043701,4156428,0,0,INFY
