Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2018-05-09 00:00:00,211.0522545,212.9266084,211.0522545,211.6520386,4214376,0,0,ITC
2018-05-10 00:00:00,212.1393748,212.8891164,207.9033169,210.0400848,5672203,0,0,ITC
2018-05-11 00:00:00,211.352152,212.926614,209.7402122,212.6641998,3892106,0,0,ITC
2018-05-14 00:00:00,212.1768113,215.4006901,211.42707,213.5263367,6479302,0,0,ITC
2018-05-15 00:00:00,213.563876,214.4260742,210.4524533,211.3146515,7777542,0,0,ITC
2018-05-16 00:00:00,209.8901286,216.5253222,209.5902138,214.3135986,18062869,0,0,ITC
2018-05-17 00:00:00,215.9255474,216.4503756,208.7655254,209.1403961,10755084,0,0,ITC
2018-05-18 00:00:00,208.8405077,214.0886987,206.9286758,211.6520386,15422138,0,0,ITC
2018-05-21 00:00:00,211.6519981,212.9265677,208.8029898,211.6894989,8579200,0,0,ITC
2018-05-22 00:00:00,211.4271234,212.2518437,208.465635,208.9904633,4730984,0,0,ITC
2018-05-23 00:00:00,209.1778556,209.4777476,204.6419292,205.0167999,7891899,0,0,ITC
2018-05-24 00:00:00,205.4291368,207.5284035,203.7422187,206.0664215,6282351,0,0,ITC
2018-05-25 00:00:00,208.1294195,210.1159752,205.3406121,208.053009,9244273,5.15,0,ITC
2018-05-28 00:00:00,209.3518878,212.0260907,208.1293903,210.3451538,6997081,0,0,ITC
2018-05-29 00:00:00,209.9631498,212.2171304,208.1676319,209.3901062,8830998,0,0,ITC
2018-05-30 00:00:00,208.205815,209.1226939,206.7923029,207.7473755,8005601,0,0,ITC
2018-05-31 00:00:00,207.9766119,208.3586409,205.9900563,207.556366,13212672,0,0,ITC
2018-06-01 00:00:00,207.1743171,207.594563,205.6080076,206.2574615,6607768,0,0,ITC
2018-06-04 00:00:00,206.4866679,207.7855758,204.3855084,205.4551849,7984112,0,0,ITC
2018-06-05 00:00:00,205.5316003,206.1810543,203.8888803,204.3855133,5788321,0,0,ITC
2018-06-06 00:00:00,204.7675683,207.1743467,204.6147474,206.6013031,7296797,0,0,ITC
2018-06-07 00:00:00,206.6776931,208.0529882,206.3720745,207.0979156,6797792,0,0,ITC
2018-06-08 00:00:00,207.1361265,207.441745,204.0034841,204.6911316,6769606,0,0,ITC
2018-06-11 00:00:00,205.1496126,207.7474057,204.8821876,205.7226563,8572974,0,0,ITC
2018-06-12 00:00:00,205.760845,209.8103671,205.7226515,206.4867096,8449515,0,0,ITC
2018-06-13 00:00:00,207.4417768,207.6709849,204.1563363,204.6529694,7817856,0,0,ITC
2018-06-14 00:00:00,203.6214603,205.4551948,203.2394313,204.1945038,9169601,0,0,ITC
2018-06-15 00:00:00,204.385512,204.5765265,201.4056905,202.093338,10814596,0,0,ITC
2018-06-18 00:00:00,202.0551436,202.8573952,201.3292792,202.1315308,6281093,0,0,ITC
2018-06-19 00:00:00,202.3989564,204.1180869,200.6798259,203.2776184,7336092,0,0,ITC
2018-06-20 00:00:00,203.5832755,204.0034981,200.9854595,201.5203094,9540207,0,0,ITC
2018-06-21 00:00:00,202.016947,202.3225655,198.9607147,199.3045502,7137481,0,0,ITC
2018-06-22 00:00:00,199.0753245,203.8506875,198.6551019,202.5899963,16820667,0,0,ITC
2018-06-25 00:00:00,202.5900014,202.781016,198.4640923,200.6416626,13617718,0,0,ITC
2018-06-26 00:00:00,200.5270378,203.3540385,200.2978064,202.3225555,10087090,0,0,ITC
2018-06-27 00:00:00,202.3989455,202.475356,199.8011532,200.7562256,10036967,0,0,ITC
2018-06-28 00:00:00,200.1832117,201.7113278,197.8910375,199.0371246,14637010,0,0,ITC
2018-06-29 00:00:00,200.0303837,204.4237174,198.8842966,203.3922577,10907020,0,0,ITC
2018-07-02 00:00:00,204.0035125,204.0799229,198.6932993,200.9854736,18097981,0,0,ITC
2018-07-03 00:00:00,201.3292914,203.81248,199.5337503,202.8192139,10385004,0,0,ITC
2018-07-04 00:00:00,203.4686582,203.4686582,200.3360387,202.0169525,7881279,0,0,ITC
2018-07-05 00:00:00,202.1697568,209.1990766,201.3292884,208.2058105,15473199,0,0,ITC
2018-07-06 00:00:00,208.3968298,209.9249459,206.4102742,208.3204193,12936762,0,0,ITC
2018-07-09 00:00:00,210.115956,210.880014,207.9766028,209.6575165,9782072,0,0,ITC
2018-07-10 00:00:00,210.498016,212.0261322,208.6642811,211.6822968,11486223,0,0,ITC
2018-07-11 00:00:00,211.5294638,214.16545,209.1608793,210.6889954,11362662,0,0,ITC
2018-07-12 00:00:00,210.689012,212.5227467,208.8170604,211.7969055,9902834,0,0,ITC
2018-07-13 00:00:00,212.4081493,212.6373574,205.6844474,206.6013031,18590126,0,0,ITC
2018-07-16 00:00:00,206.5248686,208.8170426,206.0664524,207.518158,10281018,0,0,ITC
2018-07-17 00:00:00,207.0979164,208.5878389,205.7608149,206.1810608,10033333,0,0,ITC
2018-07-18 00:00:00,207.1361366,207.2889342,204.4619335,205.1877747,7050253,0,0,ITC
2018-07-19 00:00:00,205.4552265,209.8103672,203.4304771,208.8170776,8956760,0,0,ITC
2018-07-20 00:00:00,208.7788699,209.9631506,206.7923142,209.3519135,6572535,0,0,ITC
2018-07-23 00:00:00,213.554251,219.0172621,211.7587097,217.1071167,26056261,0,0,ITC
2018-07-24 00:00:00,217.3745269,219.2846722,216.6486624,218.2531891,12111542,0,0,ITC
2018-07-25 00:00:00,217.1835025,219.2464686,216.3812509,218.6352081,13301823,0,0,ITC
2018-07-26 00:00:00,219.2846638,222.4555001,217.1453106,219.4374847,20698478,0,0,ITC
2018-07-27 00:00:00,229.2174175,234.680428,225.3971272,231.1657562,75862167,0,0,ITC
2018-07-30 00:00:00,230.7455943,231.9680922,229.2174778,230.0197296,17080727,0,0,ITC
2018-07-31 00:00:00,229.7904507,230.2488901,225.8173396,227.460083,14563274,0,0,ITC
2018-08-01 00:00:00,227.7275059,231.4714092,226.2376066,230.4399261,14624672,0,0,ITC
2018-08-02 00:00:00,229.5994368,231.8916108,227.1544418,228.6061707,9847568,0,0,ITC
2018-08-03 00:00:00,229.2174046,233.3433132,227.8038926,232.2354431,12470372,0,0,ITC
2018-08-06 00:00:00,233.0376767,234.4893821,229.2173869,230.5926819,7683950,0,0,ITC
2018-08-07 00:00:00,231.4714193,232.426492,229.026424,230.0579071,7188627,0,0,ITC
2018-08-08 00:00:00,229.4084179,231.0511379,229.2174034,229.9432678,6442258,0,0,ITC
2018-08-09 00:00:00,230.5545199,232.7320901,229.2556119,231.1275635,9221385,0,0,ITC
2018-08-10 00:00:00,230.7455345,234.4894143,230.0960804,232.8848877,14777932,0,0,ITC
2018-08-13 00:00:00,232.2736729,235.1770845,231.6242188,233.7635956,9957591,0,0,ITC
2018-08-14 00:00:00,234.5658466,237.010842,234.4512426,235.2534943,12315926,0,0,ITC
2018-08-16 00:00:00,235.2534954,235.7119349,233.1141419,234.9096832,18674289,0,0,ITC
2018-08-17 00:00:00,235.177051,240.9074862,235.177051,239.7232056,25413745,0,0,ITC
2018-08-20 00:00:00,240.0670502,240.6782873,237.8512632,239.3793793,19218118,0,0,ITC
2018-08-21 00:00:00,240.2962279,242.2063728,238.386083,239.0737305,13618791,0,0,ITC
2018-08-23 00:00:00,239.9142552,241.7479901,234.8332732,238.3861389,11309613,0,0,ITC
2018-08-24 00:00:00,237.6220748,238.3861329,234.5658423,237.1636353,5445848,0,0,ITC
2018-08-27 00:00:00,237.7749118,240.5637195,237.2400618,239.4558258,5278766,0,0,ITC
2018-08-28 00:00:00,239.9142393,241.2895345,237.622065,238.1186981,6609740,0,0,ITC
2018-08-29 00:00:00,238.1568998,241.0221174,236.8579918,238.997345,10349504,0,0,ITC
2018-08-30 00:00:00,239.532154,244.9569698,239.532154,244.3839264,24973007,0,0,ITC
2018-08-31 00:00:00,246.0266462,246.4850856,242.3591776,244.3839264,18084699,0,0,ITC
2018-09-03 00:00:00,246.7525599,246.7525599,237.6602503,239.3029938,9112998,0,0,ITC
2018-09-04 00:00:00,238.3861028,238.5389237,234.5658126,236.5523682,11184441,0,0,ITC
2018-09-05 00:00:00,237.1636458,240.2580953,236.2849836,237.0490417,10139205,0,0,ITC
2018-09-06 00:00:00,237.9276931,238.1951181,235.3680937,237.4692535,7609714,0,0,ITC
2018-09-07 00:00:00,238.0804901,239.3029876,235.4062869,237.201828,7188478,0,0,ITC
2018-09-10 00:00:00,237.0108308,237.4310535,233.457942,234.2220001,9635849,0,0,ITC
2018-09-11 00:00:00,234.2983829,234.3747933,225.8173343,227.0780487,26006624,0,0,ITC
2018-09-12 00:00:00,227.4983082,235.0242854,225.7027669,234.4130249,19423600,0,0,ITC
2018-09-14 00:00:00,234.5658464,235.8265376,233.0759237,234.6804504,12823479,0,0,ITC
2018-09-17 00:00:00,233.0377187,233.8781873,230.3635154,230.7455444,5825628,0,0,ITC
2018-09-18 00:00:00,230.8983557,232.9612984,228.6825686,231.7006073,8199623,0,0,ITC
2018-09-19 00:00:00,232.6556523,233.5343143,227.6892754,228.9499664,6150336,0,0,ITC
2018-09-21 00:00:00,229.5230232,234.2601922,229.5230232,232.2354431,16337218,0,0,ITC
2018-09-24 00:00:00,233.0376609,234.0691437,223.4869371,227.651062,14452668,0,0,ITC
2018-09-25 00:00:00,226.8488378,231.0129636,223.3723829,230.0960846,13273933,0,0,ITC
2018-09-26 00:00:00,231.5096043,231.5096043,221.3858344,223.9836273,19891787,0,0,ITC
2018-09-27 00:00:00,224.2510418,225.4735393,221.1948095,224.0982208,12084852,0,0,ITC
2018-09-28 00:00:00,225.3971162,229.2174063,222.9521212,227.4982758,24606864,0,0,ITC
2018-10-01 00:00:00,229.8668501,231.4713766,224.1746088,227.0016327,9025533,0,0,ITC
2018-10-03 00:00:00,226.9252525,229.2174268,225.1297113,225.5499573,7570160,0,0,ITC
2018-10-04 00:00:00,224.5184605,225.9319726,217.8711462,219.3610687,8105763,0,0,ITC
2018-10-05 00:00:00,218.1385928,218.5206218,210.192393,211.2620697,17622969,0,0,ITC
2018-10-08 00:00:00,213.1722044,213.477823,205.6462277,208.7406769,16430487,0,0,ITC
2018-10-09 00:00:00,210.4979725,210.4979725,204.5765232,205.1495667,10540674,0,0,ITC
2018-10-10 00:00:00,206.2192646,207.1743372,204.1563219,206.3720856,11479650,0,0,ITC
2018-10-11 00:00:00,202.4753987,205.7608392,201.4439155,202.6282196,10609934,0,0,ITC
2018-10-12 00:00:00,204.3854976,212.140681,204.2326767,210.2687531,13425871,0,0,ITC
2018-10-15 00:00:00,213.1339931,216.6868583,210.8800127,215.8463898,17933322,0,0,ITC
2018-10-16 00:00:00,216.2284082,216.8014517,211.1474273,215.9609833,11867994,0,0,ITC
2018-10-17 00:00:00,216.9160789,222.8375288,215.1205378,218.8644409,15307324,0,0,ITC
2018-10-19 00:00:00,217.7565335,222.7611041,217.565519,221.156601,8032126,0,0,ITC
2018-10-22 00:00:00,223.1049434,223.9454119,219.5138614,220.4307404,12484871,0,0,ITC
2018-10-23 00:00:00,218.5205841,222.493695,216.6486327,218.5205841,10843970,0,0,ITC
2018-10-24 00:00:00,220.5835763,221.3094175,218.7880351,219.8577118,8690022,0,0,ITC
2018-10-25 00:00:00,218.520584,221.1947869,217.374497,219.7048645,9584217,0,0,ITC
2018-10-26 00:00:00,221.3476419,221.4240291,210.8800366,214.6239166,21475541,0,0,ITC
2018-10-29 00:00:00,215.3879608,217.94756,213.1340036,216.6104584,11342580,0,0,ITC
2018-10-30 00:00:00,216.419443,216.8778825,212.4081382,213.1340027,6847149,0,0,ITC
2018-10-31 00:00:00,213.5924189,214.7003124,208.4732439,214.0126648,13501859,0,0,ITC
2018-11-01 00:00:00,213.9362781,215.3115734,209.9631665,211.9497223,9452718,0,0,ITC
2018-11-02 00:00:00,212.6373371,218.4823996,212.6373371,216.4194336,11644681,0,0,ITC
2018-11-05 00:00:00,217.9475381,217.9475381,212.7137363,213.6306152,7381232,0,0,ITC
2018-11-06 00:00:00,214.7767102,215.3497537,210.9564201,211.8732758,9766345,0,0,ITC
2018-11-07 00:00:00,214.7003366,214.7003366,213.0193994,213.974472,957139,0,0,ITC
2018-11-09 00:00:00,213.1721999,213.7070499,210.8036152,211.8350983,15034793,0,0,ITC
2018-11-12 00:00:00,212.255351,212.5609929,208.7788956,209.2373352,7047500,0,0,ITC
2018-11-13 00:00:00,209.3137314,212.3317469,208.7024709,211.5294952,6700755,0,0,ITC
2018-11-14 00:00:00,212.4845682,212.7137763,209.8485583,211.223877,6915975,0,0,ITC
2018-11-15 00:00:00,211.5295043,213.3632392,208.9699049,209.733963,12153864,0,0,ITC
2018-11-16 00:00:00,210.7272036,212.6373488,210.306981,211.3002472,12635521,0,0,ITC
2018-11-19 00:00:00,211.9114865,217.7565255,211.2620326,217.3744965,16720100,0,0,ITC
2018-11-20 00:00:00,217.7565307,219.0172217,215.3115358,216.8778687,7796633,0,0,ITC
2018-11-21 00:00:00,217.3745055,217.6037136,213.9362444,215.2733459,5650063,0,0,ITC
2018-11-22 00:00:00,215.4643548,217.3744998,213.6306203,214.3182678,6680354,0,0,ITC
2018-11-26 00:00:00,214.8913381,218.7880391,214.4711155,218.2531891,8948042,0,0,ITC
2018-11-27 00:00:00,218.5969945,218.8644194,216.0755891,217.641922,6881741,0,0,ITC
2018-11-28 00:00:00,218.0621747,220.0105368,214.5475028,215.6172028,8856761,0,0,ITC
2018-11-29 00:00:00,216.725043,221.041966,216.5722454,219.7048645,13657479,0,0,ITC
2018-11-30 00:00:00,221.1948376,221.5768667,217.6037549,218.3678131,8639876,0,0,ITC
2018-12-03 00:00:00,219.4757025,221.1948334,215.8846199,216.1902618,8565591,0,0,ITC
2018-12-04 00:00:00,214.7003232,216.4576475,214.6621296,215.3497772,6305882,0,0,ITC
2018-12-05 00:00:00,214.7003157,215.3115529,209.5047302,210.3833923,11453283,0,0,ITC
2018-12-06 00:00:00,209.7339311,210.0395496,207.441757,208.6260376,9682118,0,0,ITC
2018-12-07 00:00:00,210.0777771,211.0328497,208.8170626,209.3901062,8103784,0,0,ITC
2018-12-10 00:00:00,207.8238071,208.0530152,205.6462368,206.6395264,6683094,0,0,ITC
2018-12-11 00:00:00,205.0731697,210.9182089,204.9203721,209.8867493,10238800,0,0,ITC
2018-12-12 00:00:00,210.6508112,212.1789273,208.2822266,210.9182129,10084682,0,0,ITC
2018-12-13 00:00:00,213.1721777,213.4777962,208.9698588,210.3451538,15821425,0,0,ITC
2018-12-14 00:00:00,209.6193188,211.8350824,209.2754834,210.6889954,8594764,0,0,ITC
2018-12-17 00:00:00,211.64407,215.0059206,210.8036015,213.82164,12232198,0,0,ITC
2018-12-18 00:00:00,213.2103985,214.3947025,211.6440887,212.5227509,8832786,0,0,ITC
2018-12-19 00:00:00,213.1721679,216.9924577,212.7901389,216.5722351,13133469,0,0,ITC
2018-12-20 00:00:00,214.7002923,217.2980847,214.7002923,215.9609833,4964496,0,0,ITC
2018-12-21 00:00:00,216.2284267,216.9924848,210.918214,211.453064,6816618,0,0,ITC
2018-12-24 00:00:00,213.0576056,214.4711178,210.3069918,210.8800354,8540575,0,0,ITC
2018-12-26 00:00:00,211.1474551,213.0193834,209.9631511,211.3766632,8494118,0,0,ITC
2018-12-27 00:00:00,213.1721759,215.1969249,211.873268,214.5092773,11441104,0,0,ITC
2018-12-28 00:00:00,213.2867957,216.9924818,213.2867957,215.6553802,13194286,0,0,ITC
2018-12-31 00:00:00,216.075592,216.8778668,214.7767074,215.1969299,5452405,0,0,ITC
2019-01-01 00:00:00,215.6171928,216.6486525,213.7834348,215.9992218,2490548,0,0,ITC
2019-01-02 00:00:00,215.6554209,216.4194791,212.0643382,214.3947296,9934187,0,0,ITC
2019-01-03 00:00:00,214.3947036,215.8082157,212.2171334,213.0576019,6114946,0,0,ITC
2019-01-04 00:00:00,213.286791,216.1902254,213.286791,214.6621094,7805148,0,0,ITC
2019-01-07 00:00:00,217.221679,217.9475434,214.7002969,215.1969299,9757529,0,0,ITC
2019-01-08 00:00:00,215.4643867,218.1385901,214.9677536,217.1835175,7480522,0,0,ITC
2019-01-09 00:00:00,218.2149621,222.8757204,217.4509041,221.882431,12182118,0,0,ITC
2019-01-10 00:00:00,222.1499177,224.4038987,220.7364054,221.2712555,10288580,0,0,ITC
2019-01-11 00:00:00,223.0285261,226.1611686,222.7229076,225.6645355,16773035,0,0,ITC
2019-01-14 00:00:00,225.0151104,225.2443185,221.5768489,224.8622894,6400147,0,0,ITC
2019-01-15 00:00:00,225.5881547,227.2308749,224.6330821,226.5814209,7213165,0,0,ITC
2019-01-16 00:00:00,226.1611411,226.5813636,222.8757014,224.6712189,7784035,0,0,ITC
2019-01-17 00:00:00,224.7094832,225.8555703,221.6914445,224.5948792,10601100,0,0,ITC
2019-01-18 00:00:00,224.0600487,225.473561,222.0734929,222.6847534,10994807,0,0,ITC
2019-01-21 00:00:00,223.7543924,224.0218174,220.5835564,221.500412,8203333,0,0,ITC
2019-01-22 00:00:00,221.4622442,222.3409064,217.8711618,221.3858337,10329563,0,0,ITC
2019-01-23 00:00:00,222.7229088,224.9386723,210.1159517,211.8732758,40188183,0,0,ITC
2019-01-24 00:00:00,213.401398,216.495847,212.2935278,213.0957794,28026449,0,0,ITC
2019-01-25 00:00:00,213.9362646,215.9992308,212.7901775,213.3250275,8897906,0,0,ITC
2019-01-28 00:00:00,213.0957936,213.5160396,209.5047347,209.9249573,8992136,0,0,ITC
2019-01-29 00:00:00,210.3451518,213.1721757,209.9249293,212.7519531,6998389,0,0,ITC
2019-01-30 00:00:00,214.0126574,214.0890679,209.5047197,210.4979858,10449713,0,0,ITC
2019-01-31 00:00:00,211.2620346,213.6306191,209.0462711,212.9047546,15346406,0,0,ITC
2019-02-01 00:00:00,214.4328419,217.9093193,213.2485615,214.5856628,18353829,0,0,ITC
2019-02-04 00:00:00,215.3879743,215.3879743,210.9182298,211.7205048,6056619,0,0,ITC
2019-02-05 00:00:00,211.9115174,212.2553296,208.205831,209.4665222,9827060,0,0,ITC
2019-02-06 00:00:00,210.1159585,212.7137512,209.7721231,212.1789246,8097580,0,0,ITC
2019-02-07 00:00:00,212.3317316,214.7003163,211.644084,214.1654663,5947966,0,0,ITC
2019-02-08 00:00:00,213.5542179,214.8531259,209.8103383,210.4979858,4405887,0,0,ITC
2019-02-11 00:00:00,210.7272152,212.5609733,205.1114068,211.7205048,9952322,0,0,ITC
2019-02-12 00:00:00,211.6822553,214.3182647,209.8103272,210.3451538,7341352,0,0,ITC
2019-02-14 00:00:00,211.6440633,214.0890582,211.6440633,212.3317108,9993785,0,0,ITC
2019-02-15 00:00:00,213.1721963,214.6621188,210.4215826,214.0126648,37552143,0,0,ITC
2019-02-18 00:00:00,213.0193685,215.808199,209.2754889,209.8867493,40666405,0,0,ITC
2019-02-19 00:00:00,209.3519137,213.325025,209.3519137,210.8036194,34451117,0,0,ITC
2019-02-20 00:00:00,211.8350726,212.0260871,209.5428987,210.7653961,5977880,0,0,ITC
2019-02-21 00:00:00,210.8036136,211.4530676,209.5047289,210.1541595,6995026,0,0,ITC
2019-02-22 00:00:00,210.5744052,210.8418302,208.66426,209.5811157,8763445,0,0,ITC
2019-02-25 00:00:00,209.7339039,211.7586528,208.587817,211.4148407,30047503,0,0,ITC
2019-02-26 00:00:00,210.0777633,211.6440729,209.3900924,210.4979858,11779606,0,0,ITC
2019-02-27 00:00:00,210.8800151,213.0957787,209.2754886,210.1923676,13128412,0,0,ITC
2019-02-28 00:00:00,211.8732854,211.8732854,209.5429177,210.9182129,43208896,0,0,ITC
2019-03-01 00:00:00,211.2238573,213.172196,211.0710363,212.5609589,8830848,0,0,ITC
2019-03-05 00:00:00,213.936259,216.9924913,210.9182203,215.8845978,13580306,0,0,ITC
2019-03-06 00:00:00,217.7565006,220.9655531,217.5654862,218.3295441,20045621,0,0,ITC
2019-03-07 00:00:00,219.0554212,222.340861,218.4059672,221.6532135,14287507,0,0,ITC
2019-03-08 00:00:00,221.8060723,223.8690386,220.3543665,223.1049805,12681454,0,0,ITC
2019-03-11 00:00:00,223.8690194,225.3207251,222.4173137,223.8308258,14720968,0,0,ITC
2019-03-12 00:00:00,224.6330619,225.893753,223.9836079,225.0150909,14142103,0,0,ITC
2019-03-13 00:00:00,225.3971197,226.9252358,224.7476657,225.3207092,11070294,0,0,ITC
2019-03-14 00:00:00,225.7027338,226.1611733,221.9206606,225.7791443,10113962,0,0,ITC
2019-03-15 00:00:00,226.1230286,226.5814449,221.08024,222.1881104,21395473,0,0,ITC
2019-03-18 00:00:00,223.1049345,224.7858714,222.5700846,224.2892151,9166882,0,0,ITC
2019-03-19 00:00:00,225.0914792,229.2173875,224.1364067,228.7971649,15756420,0,0,ITC
2019-03-20 00:00:00,229.217437,230.7073597,226.619644,228.3769684,15619922,0,0,ITC
2019-03-22 00:00:00,229.2174125,229.2174125,226.5814029,227.8421173,8067384,0,0,ITC
2019-03-25 00:00:00,226.9252559,226.9252559,224.0218444,225.4353333,8015871,0,0,ITC
2019-03-26 00:00:00,225.3971498,226.4286329,222.3791108,224.1746521,10763629,0,0,ITC
2019-03-27 00:00:00,224.6330363,226.6960021,222.7993019,223.9453888,8432517,0,0,ITC
2019-03-28 00:00:00,224.7094845,230.7455386,223.869016,229.2174225,17752380,0,0,ITC
2019-04-01 00:00:00,226.9252422,228.6061792,226.5814067,227.1162567,6203276,0,0,ITC
2019-04-02 00:00:00,227.2308707,229.2174264,225.129711,227.6128998,9849417,0,0,ITC
2019-04-03 00:00:00,227.6893301,228.4533883,225.5117597,226.2758179,9064767,0,0,ITC
2019-04-04 00:00:00,226.1611875,227.1544536,224.4420568,225.2443085,6965053,0,0,ITC
2019-04-05 00:00:00,225.435328,226.4668111,223.6015933,225.053299,7806991,0,0,ITC
2019-04-08 00:00:00,225.1296994,225.3971244,222.8757422,223.6779938,5288853,0,0,ITC
2019-04-09 00:00:00,223.4869697,226.6960227,223.2959552,226.3903809,6175672,0,0,ITC
2019-04-10 00:00:00,226.1993827,226.5814118,224.251044,225.167923,5334642,0,0,ITC
2019-04-11 00:00:00,225.0532848,227.2690718,223.8690042,226.4667969,10764968,0,0,ITC
2019-04-12 00:00:00,226.6578006,234.8714241,225.855549,233.610733,21818291,0,0,ITC
2019-04-15 00:00:00,235.2534581,236.8579846,232.5410615,233.4197235,12612414,0,0,ITC
2019-04-16 00:00:00,234.4129861,236.8197874,233.916353,234.7186279,9746168,0,0,ITC
2019-04-18 00:00:00,235.5208822,235.5208822,231.9298002,232.5792542,8838122,0,0,ITC
2019-04-22 00:00:00,232.1590147,233.4197056,230.0196384,230.5926819,6672456,0,0,ITC
2019-04-23 00:00:00,230.8601283,232.8848774,230.4016888,231.8152008,7496038,0,0,ITC
2019-04-24 00:00:00,231.8151932,234.7186276,228.0713137,234.1455841,11447878,0,0,ITC
2019-04-25 00:00:00,234.7568446,236.7051834,230.7455397,232.3882599,23240675,0,0,ITC
2019-04-26 00:00:00,232.7321103,234.1074056,231.1657772,232.6938934,4654775,0,0,ITC
2019-04-30 00:00:00,232.6938578,234.9860318,228.8353741,230.2488861,11163210,0,0,ITC
2019-05-02 00:00:00,230.0578677,234.1837762,229.6758387,233.0376892,7493271,0,0,ITC
2019-05-03 00:00:00,232.4646759,234.9096711,231.7388114,232.4646759,5885895,0,0,ITC
2019-05-06 00:00:00,232.2736522,234.9478554,229.7904635,234.5658264,6737627,0,0,ITC
2019-05-07 00:00:00,235.5209019,236.4759745,229.8668768,230.6691284,8655871,0,0,ITC
2019-05-08 00:00:00,229.2174172,231.81521,228.1859342,229.7140503,7876031,0,0,ITC
2019-05-09 00:00:00,228.758963,230.2106686,226.4285954,229.1027985,10223616,0,0,ITC
2019-05-10 00:00:00,229.2174063,229.5612417,226.8488218,227.4982758,6904657,0,0,ITC
2019-05-13 00:00:00,225.4735742,231.8916582,219.8195483,221.0420227,35880558,0,0,ITC
2019-05-14 00:00:00,222.3408982,227.8803192,220.6981781,224.9004974,21145245,0,0,ITC
2019-05-15 00:00:00,227.3454843,228.682586,223.104971,226.9634552,17894032,0,0,ITC
2019-05-16 00:00:00,226.925231,226.925231,224.0600134,225.2061005,7354375,0,0,ITC
2019-05-17 00:00:00,225.4734929,231.0129127,225.4734929,230.2870483,11194900,0,0,ITC
2019-05-20 00:00:00,234.4512224,234.986049,230.8219466,234.5658264,11013451,0,0,ITC
2019-05-21 00:00:00,234.5658103,236.8579843,233.2669023,233.7253418,10518883,0,0,ITC
2019-05-22 00:00:00,235.2827431,235.7888902,231.1167191,233.4138794,13737694,5.75,0,ITC
2019-05-23 00:00:00,237.5020537,237.9692756,223.4855391,224.4199829,31380501,0,0,ITC
2019-05-24 00:00:00,226.9896327,227.1064322,223.7191036,226.1720123,10879657,0,0,ITC
2019-05-27 00:00:00,226.7949327,228.5859218,225.0817941,226.4834595,9024193,0,0,ITC
2019-05-28 00:00:00,227.2232227,227.3789712,224.342065,224.9650116,15598601,0,0,ITC
2019-05-29 00:00:00,224.8871286,227.1453633,223.9527087,224.3420563,7255516,0,0,ITC
2019-05-30 00:00:00,225.0429186,226.6392343,224.4978224,224.7703705,8656311,0,0,ITC
2019-05-31 00:00:00,225.3154392,226.989629,216.048972,216.9055176,26281811,0,0,ITC
2019-06-03 00:00:00,219.1248034,219.2026777,214.3747584,216.9055176,19569620,0,0,ITC
2019-06-04 00:00:00,217.4506531,219.7088646,217.1002307,217.4506531,13850737,0,0,ITC
2019-06-06 00:00:00,218.3461169,218.3461169,214.3747669,214.7251892,10660963,0,0,ITC
2019-06-07 00:00:00,215.5427986,215.5427986,213.5182103,214.3358307,7699206,0,0,ITC
2019-06-10 00:00:00,216.7108439,218.462908,215.6206755,217.5674133,8615348,0,0,ITC
2019-06-11 00:00:00,218.7354365,219.124784,217.4116691,217.9178162,8461371,0,0,ITC
2019-06-12 00:00:00,219.124806,219.124806,216.671921,217.9957123,8247867,0,0,ITC
2019-06-13 00:00:00,217.1781007,219.0859135,216.9055526,218.5018921,7198584,0,0,ITC
2019-06-14 00:00:00,218.4240023,218.4240023,215.8153687,216.5161896,7908039,0,0,ITC
2019-06-17 00:00:00,217.139171,217.139171,213.7129167,214.1411896,10013278,0,0,ITC
2019-06-18 00:00:00,215.0366603,216.3604516,213.3624705,214.2190399,13845733,0,0,ITC
2019-06-19 00:00:00,214.6862815,217.178092,214.6084072,215.8543243,9046515,0,0,ITC
2019-06-20 00:00:00,215.6985779,216.4383479,214.4137355,215.6985779,10566110,0,0,ITC
2019-06-21 00:00:00,215.4260232,215.4260232,212.7784642,213.5571594,18595809,0,0,ITC
2019-06-24 00:00:00,213.5571119,216.0878707,213.5571119,215.114502,8935066,0,0,ITC
2019-06-25 00:00:00,214.1801149,218.0346658,213.5571682,216.8666229,12379897,0,0,ITC
2019-06-26 00:00:00,216.8277151,217.0223889,215.1924502,216.0100708,7421269,0,0,ITC
2019-06-27 00:00:00,216.4383323,216.6330061,212.4280331,212.9731293,23308215,0,0,ITC
2019-06-28 00:00:00,213.4403708,214.4916142,212.1944537,213.245697,8449727,0,0,ITC
2019-07-01 00:00:00,213.6739373,215.114528,213.4792635,214.1022339,5042447,0,0,ITC
2019-07-02 00:00:00,214.4137399,214.647339,212.7395499,213.245697,9976439,0,0,ITC
2019-07-03 00:00:00,213.5960784,216.1268377,211.9218885,215.4649658,18120809,0,0,ITC
2019-07-04 00:00:00,216.0489719,216.6719185,214.2969079,216.2046967,9697597,0,0,ITC
2019-07-05 00:00:00,216.2046883,219.4752172,208.6902854,217.6063538,37047327,0,0,ITC
2019-07-08 00:00:00,218.1514434,220.2928551,214.7641147,216.0489807,12169249,0,0,ITC
2019-07-09 00:00:00,215.6596172,216.1268153,211.9218665,212.6616364,7706490,0,0,ITC
