Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-12-28 00:00:00,1209.901612,1225.084691,1201.835601,1223.566406,3405825,0,0,LT
2020-12-29 00:00:00,1228.832953,1228.92794,1202.974271,1219.248657,3778319,0,0,LT
2020-12-30 00:00:00,1222.427656,1230.16156,1206.105891,1226.081177,2866392,0,0,LT
2020-12-31 00:00:00,1226.982711,1237.421079,1216.544343,1221.858398,3889877,0,0,LT
2021-01-01 00:00:00,1217.493126,1233.577654,1217.493126,1230.77832,2058419,0,0,LT
2021-01-04 00:00:00,1238.370033,1255.024021,1235.523205,1247.479858,4014636,0,0,LT
2021-01-05 00:00:00,1240.267851,1245.961506,1228.928035,1239.603638,2833637,0,0,LT
2021-01-06 00:00:00,1241.216867,1262.093603,1233.625327,1246.910522,4615963,0,0,LT
2021-01-07 00:00:00,1262.093559,1278.035839,1257.348846,1270.586548,4270598,0,0,LT
2021-01-08 00:00:00,1280.882689,1312.340042,1278.225604,1303.27771,4984995,0,0,LT
2021-01-11 00:00:00,1311.438423,1314.237757,1276.327554,1281.072266,3252470,0,0,LT
2021-01-12 00:00:00,1284.868203,1297.062091,1275.426271,1280.88269,2836161,0,0,LT
2021-01-13 00:00:00,1284.868116,1302.898023,1275.66342,1283.444702,4389762,0,0,LT
2021-01-14 00:00:00,1288.663902,1318.745332,1287.003252,1306.314209,5168591,0,0,LT
2021-01-15 00:00:00,1306.409082,1313.810879,1276.375145,1285.010498,2587576,0,0,LT
2021-01-18 00:00:00,1276.517325,1284.725701,1258.440041,1267.834595,3185998,0,0,LT
2021-01-19 00:00:00,1271.630517,1311.438611,1268.736196,1299.908936,3885798,0,0,LT
2021-01-20 00:00:00,1299.102089,1321.924199,1292.981458,1312.055176,3957992,0,0,LT
2021-01-21 00:00:00,1323.774803,1324.723746,1291.558251,1301.284912,2985423,0,0,LT
2021-01-22 00:00:00,1292.459572,1304.795824,1279.64885,1292.554443,3282665,0,0,LT
2021-01-25 00:00:00,1300.051163,1325.103267,1273.480774,1291.79541,4847989,0,0,LT
2021-01-27 00:00:00,1298.912416,1321.592046,1262.188275,1290.419312,8896211,0,0,LT
2021-01-28 00:00:00,1276.042954,1295.401405,1271.582971,1276.65979,2962948,0,0,LT
2021-01-29 00:00:00,1292.459643,1299.10224,1257.443642,1266.553467,5130876,0,0,LT
2021-02-01 00:00:00,1277.039187,1387.353737,1268.925684,1374.875122,11317043,0,0,LT
2021-02-02 00:00:00,1398.741062,1511.665205,1398.741062,1442.582153,14349665,0,0,LT
2021-02-03 00:00:00,1451.882024,1478.452414,1428.158461,1450.506104,6197782,0,0,LT
2021-02-04 00:00:00,1447.13729,1470.860853,1432.903153,1451.692261,3957579,0,0,LT
2021-02-05 00:00:00,1456.057259,1468.013911,1433.946855,1439.071167,3270494,0,0,LT
2021-02-08 00:00:00,1443.48386,1489.839676,1442.392553,1472.56897,5223019,0,0,LT
2021-02-09 00:00:00,1477.503366,1494.109858,1466.116056,1486.470825,3825206,0,0,LT
2021-02-10 00:00:00,1480.35027,1484.146039,1450.648324,1473.565308,2578777,0,0,LT
2021-02-11 00:00:00,1470.291481,1480.255377,1448.608169,1452.356445,2720190,0,0,LT
2021-02-12 00:00:00,1456.626549,1465.16703,1438.691514,1443.673462,1867284,0,0,LT
2021-02-15 00:00:00,1449.035097,1465.167119,1443.673549,1459.141357,1917477,0,0,LT
2021-02-16 00:00:00,1461.371407,1493.635451,1460.422465,1470.338867,3838556,0,0,LT
2021-02-17 00:00:00,1465.167167,1486.992844,1454.7288,1469.295044,2340184,0,0,LT
2021-02-18 00:00:00,1463.458932,1471.999413,1437.790109,1446.757568,2446843,0,0,LT
2021-02-19 00:00:00,1446.045919,1468.013959,1422.322357,1431.764404,3044240,0,0,LT
2021-02-22 00:00:00,1433.757064,1434.753384,1373.214494,1378.054077,6168108,0,0,LT
2021-02-23 00:00:00,1387.35398,1421.515911,1385.456095,1410.41333,3733776,0,0,LT
2021-02-24 00:00:00,1410.79281,1453.779952,1410.79281,1448.65564,2380414,0,0,LT
2021-02-25 00:00:00,1455.677712,1461.940709,1425.311554,1429.534302,3168105,0,0,LT
2021-02-26 00:00:00,1406.332714,1417.245552,1361.874783,1368.849487,5579058,0,0,LT
2021-03-01 00:00:00,1381.660124,1410.128396,1364.768903,1397.64978,2494481,0,0,LT
2021-03-02 00:00:00,1403.770625,1413.592157,1383.700469,1409.796387,2089473,0,0,LT
2021-03-03 00:00:00,1417.245618,1432.903169,1405.715944,1420.472046,2184001,0,0,LT
2021-03-04 00:00:00,1397.792243,1418.052141,1383.558106,1387.923218,3530366,0,0,LT
2021-03-05 00:00:00,1379.382782,1401.777801,1365.623116,1388.824829,3306902,0,0,LT
2021-03-08 00:00:00,1402.537031,1447.137329,1394.945491,1437.837646,4150049,0,0,LT
2021-03-09 00:00:00,1447.137209,1454.064535,1415.632367,1431.289917,3779948,0,0,LT
2021-03-10 00:00:00,1445.239367,1456.389441,1430.530759,1446.378052,2210547,0,0,LT
2021-03-12 00:00:00,1448.371014,1485.095043,1426.402971,1436.698975,4885349,0,0,LT
2021-03-15 00:00:00,1442.392573,1450.078984,1388.587581,1407.993408,3181450,0,0,LT
2021-03-16 00:00:00,1412.311161,1420.566914,1382.609214,1387.164185,3233903,0,0,LT
2021-03-17 00:00:00,1400.638988,1416.723516,1358.648287,1364.24707,5178384,0,0,LT
2021-03-18 00:00:00,1381.233108,1394.66055,1347.49816,1355.18457,3381940,0,0,LT
2021-03-19 00:00:00,1342.753603,1349.253835,1308.212073,1339.195068,9920812,0,0,LT
2021-03-22 00:00:00,1337.059883,1345.031023,1321.165097,1328.566895,2964175,0,0,LT
2021-03-23 00:00:00,1330.322476,1344.177013,1326.716448,1332.647339,2564844,0,0,LT
2021-03-24 00:00:00,1328.519357,1335.161953,1290.609154,1299.244507,4237815,0,0,LT
2021-03-25 00:00:00,1291.510675,1318.081064,1291.510675,1301.094971,3894604,0,0,LT
2021-03-26 00:00:00,1315.518941,1336.110945,1311.438442,1326.90625,3093766,0,0,LT
2021-03-30 00:00:00,1336.110964,1355.279555,1324.296677,1350.867065,2801282,0,0,LT
2021-03-31 00:00:00,1350.914451,1358.505991,1338.388457,1346.454468,2400871,0,0,LT
2021-04-01 00:00:00,1358.885754,1373.926471,1347.972915,1370.842407,1380763,0,0,LT
2021-04-05 00:00:00,1365.528217,1365.528217,1310.869154,1332.125488,2548649,0,0,LT
2021-04-06 00:00:00,1334.118225,1343.98725,1322.161573,1329.468384,1824079,0,0,LT
2021-04-07 00:00:00,1330.417392,1344.841272,1318.318375,1332.457642,1841308,0,0,LT
2021-04-08 00:00:00,1338.008804,1361.542622,1338.008804,1346.69165,1644834,0,0,LT
2021-04-09 00:00:00,1341.804587,1344.651415,1325.767437,1332.410034,2015002,0,0,LT
2021-04-12 00:00:00,1322.778293,1322.778293,1263.991354,1276.469971,3755497,0,0,LT
2021-04-13 00:00:00,1278.462654,1311.438402,1278.462654,1303.562134,2063654,0,0,LT
2021-04-15 00:00:00,1308.544128,1320.073802,1288.758701,1304.463745,2625838,0,0,LT
2021-04-16 00:00:00,1291.036176,1322.161534,1286.101722,1289.755127,3752588,0,0,LT
2021-04-19 00:00:00,1271.583047,1277.466445,1239.319,1243.541748,4157065,0,0,LT
2021-04-20 00:00:00,1252.604008,1271.060892,1250.421394,1263.516846,2989204,0,0,LT
2021-04-22 00:00:00,1243.114681,1271.108485,1240.505089,1268.546387,2398100,0,0,LT
2021-04-23 00:00:00,1262.093425,1275.995455,1247.337324,1255.355957,2062964,0,0,LT
2021-04-26 00:00:00,1262.14097,1272.721586,1255.45088,1267.692261,1431562,0,0,LT
2021-04-27 00:00:00,1270.633874,1317.55903,1267.692176,1310.157349,4303909,0,0,LT
2021-04-28 00:00:00,1314.142891,1328.471898,1302.423475,1305.649902,3220346,0,0,LT
2021-04-29 00:00:00,1313.288813,1318.602984,1284.393563,1289.28064,2221346,0,0,LT
2021-04-30 00:00:00,1281.072212,1295.306347,1267.881889,1272.009766,1968093,0,0,LT
2021-05-03 00:00:00,1257.823179,1282.30594,1251.797418,1273.9552,1653245,0,0,LT
2021-05-04 00:00:00,1281.072206,1281.926278,1263.042301,1269.305298,2029558,0,0,LT
2021-05-05 00:00:00,1273.670311,1277.988045,1256.399608,1270.301636,1813150,0,0,LT
2021-05-06 00:00:00,1275.378678,1287.287952,1267.549903,1271.488037,2333882,0,0,LT
2021-05-07 00:00:00,1278.225519,1290.4669,1270.633979,1274.14502,2362325,0,0,LT
2021-05-10 00:00:00,1278.225541,1327.428186,1278.225541,1323.77478,3929224,0,0,LT
2021-05-11 00:00:00,1309.540617,1328.424596,1305.839719,1312.956787,1975828,0,0,LT
2021-05-12 00:00:00,1309.540748,1352.243164,1306.693921,1314.57019,4283174,0,0,LT
2021-05-14 00:00:00,1322.825885,1351.19929,1303.894528,1343.228149,4558155,0,0,LT
2021-05-17 00:00:00,1359.834511,1367.42605,1298.342994,1315.945923,9620003,0,0,LT
2021-05-18 00:00:00,1333.264119,1349.39614,1325.672579,1344.936157,3312380,0,0,LT
2021-05-19 00:00:00,1341.804479,1361.732268,1328.519286,1331.793091,3215258,0,0,LT
2021-05-20 00:00:00,1338.768042,1354.09337,1330.085196,1337.771606,1996254,0,0,LT
2021-05-21 00:00:00,1342.753628,1351.958324,1335.256959,1345.647949,2185322,0,0,LT
2021-05-24 00:00:00,1347.498246,1383.558058,1338.008822,1369.561157,5035538,0,0,LT
2021-05-25 00:00:00,1385.456141,1387.306532,1368.470046,1376.868164,2892219,0,0,LT
2021-05-26 00:00:00,1384.412193,1401.208429,1378.623667,1397.697388,3230579,0,0,LT
2021-05-27 00:00:00,1400.591556,1409.179532,1387.11662,1407.139282,3747221,0,0,LT
2021-05-28 00:00:00,1411.172318,1423.081592,1398.646324,1402.631836,2315923,0,0,LT
2021-05-31 00:00:00,1397.128045,1400.639086,1383.131144,1392.762817,2405318,0,0,LT
2021-06-01 00:00:00,1391.102163,1416.296632,1388.302829,1399.358032,2077742,0,0,LT
2021-06-02 00:00:00,1393.332303,1399.310571,1380.758815,1395.941895,2469417,0,0,LT
2021-06-03 00:00:00,1404.529736,1437.647851,1397.982009,1433.709717,3025466,0,0,LT
2021-06-04 00:00:00,1441.396087,1468.251204,1439.450824,1459.046509,5677538,0,0,LT
2021-06-07 00:00:00,1466.54292,1489.36503,1462.082938,1478.262451,3131245,0,0,LT
2021-06-08 00:00:00,1481.299144,1502.175878,1467.112501,1470.054199,3945382,0,0,LT
2021-06-09 00:00:00,1470.860758,1475.60547,1436.034617,1441.728271,3025732,0,0,LT
2021-06-10 00:00:00,1447.137229,1455.677711,1437.647805,1442.107788,1584311,0,0,LT
2021-06-11 00:00:00,1443.341363,1449.177382,1422.132524,1426.687378,1909384,0,0,LT
2021-06-14 00:00:00,1426.68758,1441.918154,1402.537039,1438.359619,2005404,0,0,LT
2021-06-15 00:00:00,1442.392455,1445.903496,1428.964897,1433.662231,1831871,0,0,LT
2021-06-16 00:00:00,1428.964964,1438.596753,1412.026364,1414.77832,1504791,0,0,LT
2021-06-17 00:00:00,1405.383624,1423.271165,1404.671918,1411.599243,1675778,0,0,LT
2021-06-18 00:00:00,1411.59937,1414.825681,1385.55083,1400.639038,4649835,0,0,LT
2021-06-21 00:00:00,1385.455906,1394.375988,1373.35689,1392.145996,1970012,0,0,LT
2021-06-22 00:00:00,1395.040338,1427.968712,1394.518489,1422.654541,3862264,0,0,LT
2021-06-23 00:00:00,1428.158289,1430.056174,1400.733831,1403.723022,1818874,0,0,LT
2021-06-24 00:00:00,1413.924391,1435.939812,1406.332851,1427.25708,2762042,0,0,LT
2021-06-25 00:00:00,1433.37754,1451.217704,1430.530713,1446.045898,2099002,0,0,LT
2021-06-28 00:00:00,1448.086186,1449.936578,1433.235214,1437.125854,1173658,0,0,LT
2021-06-29 00:00:00,1435.749714,1451.691991,1427.114362,1433.756958,2174022,0,0,LT
2021-06-30 00:00:00,1438.59666,1445.618857,1419.143341,1423.935547,2139362,0,0,LT
2021-07-01 00:00:00,1420.661666,1426.260449,1404.577138,1416.106812,2060651,0,0,LT
2021-07-02 00:00:00,1423.413688,1424.030524,1400.164598,1409.796387,1814564,0,0,LT
2021-07-05 00:00:00,1413.924293,1436.698912,1412.026408,1430.957764,1605396,0,0,LT
2021-07-06 00:00:00,1429.107406,1441.443658,1423.413751,1428.632935,1072506,0,0,LT
2021-07-07 00:00:00,1418.669033,1442.107867,1418.669033,1439.023804,1096808,0,0,LT
2021-07-08 00:00:00,1426.260495,1446.188286,1420.56684,1424.077881,1456033,0,0,LT
2021-07-09 00:00:00,1421.421024,1426.118243,1409.654113,1423.03418,1248405,0,0,LT
2021-07-12 00:00:00,1427.589152,1438.596862,1415.442641,1424.125488,865284,0,0,LT
2021-07-13 00:00:00,1437.647879,1437.647879,1424.69479,1436.319336,995833,0,0,LT
2021-07-14 00:00:00,1436.271835,1470.765869,1431.005159,1465.831299,4010254,0,0,LT
2021-07-15 00:00:00,1470.860712,1542.031392,1470.813219,1527.18042,9066480,0,0,LT
2021-07-16 00:00:00,1527.180504,1539.943849,1513.658074,1536.100586,4157388,0,0,LT
2021-07-19 00:00:00,1518.3079,1555.696256,1516.030415,1527.417725,3027093,0,0,LT
2021-07-20 00:00:00,1527.655013,1539.801523,1501.226988,1509.150635,1847026,0,0,LT
2021-07-22 00:00:00,1527.797384,1563.050621,1510.289442,1558.305908,3231269,0,0,LT
2021-07-23 00:00:00,1560.061402,1561.911794,1524.808167,1529.458008,2259058,0,0,LT
2021-07-26 00:00:00,1529.457954,1544.214055,1511.475541,1516.030396,2219416,0,0,LT
2021-07-27 00:00:00,1527.939733,1536.33785,1503.3621,1526.136719,3984778,0,0,LT
2021-07-28 00:00:00,1528.247922,1536.741215,1490.388455,1529.927368,4119892,18,0,LT
2021-07-29 00:00:00,1529.73554,1542.547292,1522.058072,1531.654907,1672177,0,0,LT
2021-07-30 00:00:00,1533.574149,1559.389657,1521.098264,1536.88501,2536568,0,0,LT
2021-08-02 00:00:00,1541.539619,1552.767868,1537.460964,1548.881104,1083353,0,0,LT
2021-08-03 00:00:00,1559.485601,1572.633218,1545.378302,1568.458618,1777140,0,0,LT
2021-08-04 00:00:00,1573.880908,1578.007594,1548.545241,1557.758179,2067087,0,0,LT
2021-08-05 00:00:00,1554.687259,1567.019169,1543.938851,1561.78894,1831728,0,0,LT
2021-08-06 00:00:00,1561.4049,1572.9211,1543.458867,1545.426147,1192143,0,0,LT
2021-08-09 00:00:00,1554.687173,1558.525907,1525.89667,1533.046265,1223794,0,0,LT
2021-08-10 00:00:00,1541.251672,1544.994461,1508.622433,1524.40918,1429931,0,0,LT
2021-08-11 00:00:00,1526.088641,1533.478274,1499.745376,1519.466919,1370930,0,0,LT
2021-08-12 00:00:00,1525.896802,1561.405092,1518.219334,1557.998169,1645811,0,0,LT
2021-08-13 00:00:00,1560.445382,1609.197351,1559.485699,1601.135986,5439442,0,0,LT
2021-08-16 00:00:00,1606.510268,1609.43735,1586.692779,1589.331909,1794407,0,0,LT
2021-08-17 00:00:00,1591.155305,1597.873089,1559.533779,1572.681396,1838525,0,0,LT
2021-08-18 00:00:00,1580.59871,1594.130224,1561.500985,1567.019165,1570228,0,0,LT
2021-08-20 00:00:00,1553.631601,1557.56628,1525.896725,1529.351563,2416059,0,0,LT
2021-08-23 00:00:00,1535.589629,1553.727671,1504.687865,1517.019775,1973841,0,0,LT
2021-08-24 00:00:00,1525.896647,1548.305232,1518.986974,1541.059692,1580003,0,0,LT
2021-08-25 00:00:00,1549.840667,1560.445216,1525.896613,1529.543457,1795313,0,0,LT
2021-08-26 00:00:00,1529.543703,1538.324714,1521.098441,1531.415039,2051262,0,0,LT
2021-08-27 00:00:00,1539.332312,1599.504419,1533.622242,1572.057495,4903187,0,0,LT
2021-08-30 00:00:00,1580.31075,1617.018643,1578.77528,1593.170532,3345934,0,0,LT
2021-08-31 00:00:00,1593.122654,1608.429559,1578.67937,1604.782715,3264644,0,0,LT
2021-09-01 00:00:00,1604.830612,1648.736129,1604.782581,1618.410156,3530101,0,0,LT
2021-09-02 00:00:00,1619.849794,1641.058776,1614.187638,1618.218262,2400278,0,0,LT
2021-09-03 00:00:00,1628.582824,1635.588561,1604.686683,1623.304565,2336258,0,0,LT
2021-09-06 00:00:00,1631.461841,1646.816776,1622.056896,1625.89563,1850835,0,0,LT
2021-09-07 00:00:00,1625.895702,1636.26033,1611.74037,1613.899658,1734879,0,0,LT
2021-09-08 00:00:00,1614.187659,1626.375593,1591.155255,1599.360596,1644392,0,0,LT
2021-09-09 00:00:00,1588.468089,1612.844073,1588.468089,1602.719482,1225239,0,0,LT
2021-09-13 00:00:00,1595.042004,1608.093677,1593.554448,1604.302856,1578773,0,0,LT
2021-09-14 00:00:00,1608.429452,1630.310281,1607.853665,1628.054932,1407269,0,0,LT
2021-09-15 00:00:00,1631.461871,1655.07006,1628.58282,1647.776489,2757989,0,0,LT
2021-09-16 00:00:00,1640.674888,1658.81293,1640.339023,1651.855225,2128381,0,0,LT
2021-09-17 00:00:00,1654.494367,1671.480719,1637.316009,1647.008789,3473932,0,0,LT
2021-09-20 00:00:00,1631.653765,1665.050796,1631.413844,1635.636475,1820374,0,0,LT
2021-09-21 00:00:00,1630.118299,1660.972146,1624.168309,1651.519287,2029747,0,0,LT
2021-09-22 00:00:00,1651.51932,1660.252416,1637.220013,1641.922485,1487933,0,0,LT
2021-09-23 00:00:00,1649.02417,1703.438176,1645.905198,1698.351807,3702946,0,0,LT
2021-09-24 00:00:00,1708.236625,1737.02713,1679.44612,1697.440186,3612494,0,0,LT
2021-09-27 00:00:00,1700.5591,1710.875697,1666.970178,1669.465332,1650711,0,0,LT
2021-09-28 00:00:00,1674.935579,1688.131227,1649.695858,1667.114136,1442615,0,0,LT
2021-09-29 00:00:00,1662.171875,1671.768711,1647.392725,1651.615356,1698747,0,0,LT
2021-09-30 00:00:00,1650.607588,1664.331109,1628.582899,1634.292969,1792078,0,0,LT
2021-10-01 00:00:00,1629.062603,1643.457854,1619.465769,1628.486816,1563937,0,0,LT
2021-10-04 00:00:00,1628.10286,1654.446122,1616.154849,1646.096924,1588493,0,0,LT
2021-10-05 00:00:00,1645.377391,1669.84932,1637.220081,1647.488647,1705242,0,0,LT
2021-10-06 00:00:00,1647.488602,1665.914595,1621.865099,1626.711548,1845661,0,0,LT
2021-10-07 00:00:00,1641.058734,1659.580672,1631.4619,1643.409912,1378863,0,0,LT
2021-10-08 00:00:00,1669.849296,1670.80898,1650.655626,1657.277466,1755402,0,0,LT
2021-10-11 00:00:00,1663.851185,1676.423015,1645.85712,1647.680542,1528151,0,0,LT
2021-10-12 00:00:00,1641.538585,1655.981868,1631.461908,1648.928101,1671988,0,0,LT
2021-10-13 00:00:00,1657.373335,1692.785678,1654.542315,1681.413452,2105025,0,0,LT
2021-10-14 00:00:00,1703.438101,1744.608544,1696.192444,1717.161621,4440909,0,0,LT
2021-10-18 00:00:00,1734.291976,1737.506892,1710.155914,1716.345825,1918546,0,0,LT
2021-10-19 00:00:00,1736.835252,1809.003405,1729.397705,1771.623779,6639827,0,0,LT
2021-10-20 00:00:00,1780.212867,1793.31257,1723.879493,1733.860107,3295376,0,0,LT
2021-10-21 00:00:00,1741.825559,1752.861919,1718.841186,1732.948486,2774633,0,0,LT
2021-10-22 00:00:00,1742.785158,1757.660251,1709.532103,1719.992676,1520637,0,0,LT
2021-10-25 00:00:00,1719.992773,1739.714316,1689.378846,1712.21936,2488386,0,0,LT
2021-10-26 00:00:00,1713.034982,1738.850491,1709.724121,1723.831421,1930107,0,0,LT
2021-10-27 00:00:00,1728.390019,1740.865904,1703.534192,1712.603271,1408879,0,0,LT
2021-10-28 00:00:00,1726.998534,1786.930723,1718.793193,1741.105835,6379424,0,0,LT
2021-10-29 00:00:00,1748.543261,1751.326366,1665.818593,1695.424805,3984689,0,0,LT
2021-11-01 00:00:00,1704.3978,1732.22862,1680.597604,1722.967651,2316925,0,0,LT
2021-11-02 00:00:00,1727.430392,1750.894608,1723.015871,1742.449463,1687119,0,0,LT
2021-11-03 00:00:00,1744.704532,1837.793828,1744.704532,1813.321899,11580233,0,0,LT
2021-11-04 00:00:00,1823.398672,1843.40805,1823.398672,1831.987793,764191,0,0,LT
2021-11-08 00:00:00,1866.152655,1875.125673,1835.106799,1846.958984,3674523,0,0,LT
2021-11-09 00:00:00,1855.548065,1884.914357,1852.477124,1865.240845,3550645,0,0,LT
2021-11-10 00:00:00,1854.780308,1875.221614,1854.108576,1871.526855,3208195,0,0,LT
2021-11-11 00:00:00,1869.319345,1901.852637,1848.01442,1853.820435,7061537,0,0,LT
2021-11-12 00:00:00,1861.786002,1885.778089,1850.365744,1880.931641,2026320,0,0,LT
2021-11-15 00:00:00,1882.179216,1894.895022,1864.664993,1868.551758,1127678,0,0,LT
2021-11-16 00:00:00,1871.382625,1900.125096,1865.624525,1876.468994,2279531,0,0,LT
2021-11-17 00:00:00,1870.423105,1899.117664,1865.192876,1874.165894,2166686,0,0,LT
2021-11-18 00:00:00,1874.16586,1875.221489,1816.680797,1820.519531,1883794,0,0,LT
2021-11-22 00:00:00,1821.719151,1823.398597,1763.754246,1789.329834,2407464,0,0,LT
2021-11-23 00:00:00,1775.414478,1819.176023,1770.136219,1810.29895,2028470,0,0,LT
2021-11-24 00:00:00,1817.640429,1825.701793,1771.527593,1787.4104,1361828,0,0,LT
2021-11-25 00:00:00,1780.212844,1791.585069,1764.090115,1775.318481,1930012,0,0,LT
2021-11-26 00:00:00,1746.623911,1767.497027,1697.296158,1706.461182,2796595,0,0,LT
2021-11-29 00:00:00,1706.317208,1717.88144,1665.194794,1696.00061,2111420,0,0,LT
2021-11-30 00:00:00,1696.000649,1726.374655,1680.693744,1693.60144,3385628,0,0,LT
2021-12-01 00:00:00,1692.881593,1721.672096,1691.010257,1713.994629,1359786,0,0,LT
2021-12-02 00:00:00,1713.946581,1721.672079,1691.921893,1717.065552,2813690,0,0,LT
2021-12-03 00:00:00,1727.382247,1770.424146,1724.119417,1728.629883,3612772,0,0,LT
2021-12-06 00:00:00,1726.470587,1747.583623,1706.317234,1710.779785,1566109,0,0,LT
2021-12-07 00:00:00,1718.025289,1737.027068,1700.655041,1725.606812,2097201,0,0,LT
2021-12-08 00:00:00,1729.349707,1766.777364,1729.349707,1751.470459,3433206,0,0,LT
2021-12-09 00:00:00,1761.019195,1808.187661,1754.253379,1804.013062,3791595,0,0,LT
2021-12-10 00:00:00,1804.013092,1814.617524,1786.019026,1797.871094,1771926,0,0,LT
2021-12-13 00:00:00,1817.352567,1819.799807,1780.260894,1786.450806,1857829,0,0,LT
2021-12-14 00:00:00,1775.414582,1798.446988,1771.767738,1790.481567,1685243,0,0,LT
2021-12-15 00:00:00,1790.769295,1822.198927,1788.514062,1804.972656,2176709,0,0,LT
2021-12-16 00:00:00,1815.7212,1831.076136,1791.057381,1798.350952,2469902,0,0,LT
2021-12-17 00:00:00,1791.249231,1799.118589,1757.852199,1772.631348,2352938,0,0,LT
2021-12-20 00:00:00,1747.58369,1755.884976,1700.079356,1726.806519,2488158,0,0,LT
2021-12-21 00:00:00,1744.60866,1777.525733,1739.426345,1753.869629,2077840,0,0,LT
2021-12-22 00:00:00,1753.86955,1803.773089,1753.86955,1795.567749,1692505,0,0,LT
2021-12-23 00:00:00,1807.084014,1811.738455,1787.026606,1802.717407,1677127,0,0,LT
2021-12-24 00:00:00,1812.602111,1812.602111,1775.414377,1784.435425,1203991,0,0,LT
2021-12-27 00:00:00,1784.435648,1800.030506,1771.383975,1790.961426,1139744,0,0,LT
2021-12-28 00:00:00,1796.623472,1832.035817,1796.623472,1822.918823,1916098,0,0,LT
2021-12-29 00:00:00,1818.600153,1831.98769,1813.849766,1818.456177,1287946,0,0,LT
2021-12-30 00:00:00,1816.009176,1825.030107,1805.06876,1809.675171,1805349,0,0,LT
2021-12-31 00:00:00,1811.258648,1830.212398,1811.210735,1819.463989,1145546,0,0,LT
2022-01-03 00:00:00,1818.600231,1859.338748,1817.304681,1845.327393,1906676,0,0,LT
2022-01-04 00:00:00,1845.327276,1864.66492,1837.361973,1859.434692,1643920,0,0,LT
2022-01-05 00:00:00,1862.457783,1872.342571,1849.933984,1870.039307,1711667,0,0,LT
2022-01-06 00:00:00,1866.104559,1874.261868,1842.208416,1846.910889,1372015,0,0,LT
2022-01-07 00:00:00,1851.277454,1856.939492,1820.663527,1828.101074,1447123,0,0,LT
2022-01-10 00:00:00,1832.995453,1880.931597,1830.356324,1874.357788,2397846,0,0,LT
2022-01-11 00:00:00,1870.423074,1890.576427,1859.530691,1882.083252,2232435,0,0,LT
2022-01-12 00:00:00,1898.733741,1904.012001,1881.267549,1894.607056,1585970,0,0,LT
2022-01-13 00:00:00,1895.902733,1947.197768,1895.902733,1937.025146,2373324,0,0,LT
2022-01-14 00:00:00,1932.802478,1967.303051,1926.084694,1962.312744,3124945,0,0,LT
2022-01-17 00:00:00,1962.312889,1988.416234,1959.673759,1985.968994,1858651,0,0,LT
2022-01-18 00:00:00,1991.967035,1994.750258,1929.491778,1940.671997,1460676,0,0,LT
2022-01-19 00:00:00,1938.464755,1945.278484,1906.891144,1939.424438,2336679,0,0,LT
2022-01-20 00:00:00,1938.56073,1952.955983,1904.108068,1922.725952,2031107,0,0,LT
2022-01-21 00:00:00,1902.236681,1914.376701,1864.713079,1877.188965,2209132,0,0,LT
2022-01-24 00:00:00,1876.181147,1880.019881,1805.692444,1823.302612,2307120,0,0,LT
2022-01-25 00:00:00,1818.600134,1853.43669,1775.510323,1847.678589,2998042,0,0,LT
2022-01-27 00:00:00,1837.362056,1844.511651,1791.72906,1833.811157,2932713,0,0,LT
2022-01-28 00:00:00,1838.849544,1869.463471,1815.049463,1821.047485,2233620,0,0,LT
2022-01-31 00:00:00,1813.993675,1846.431024,1775.846256,1832.227661,3161064,0,0,LT
2022-02-01 00:00:00,1850.893481,1919.270926,1839.713145,1910.249878,5392787,0,0,LT
2022-02-02 00:00:00,1914.664503,1927.044443,1891.152258,1902.764404,3579380,0,0,LT
2022-02-03 00:00:00,1901.612848,1904.971741,1852.189148,1855.692017,2262217,0,0,LT
2022-02-04 00:00:00,1869.463558,1878.868504,1845.759422,1869.415527,1440816,0,0,LT
2022-02-07 00:00:00,1854.588242,1868.983494,1798.974634,1808.523438,2641464,0,0,LT
2022-02-08 00:00:00,1813.801765,1820.471519,1773.495059,1799.9823,2040523,0,0,LT
2022-02-09 00:00:00,1808.523583,1823.302732,1799.982376,1812.650269,1390810,0,0,LT
2022-02-10 00:00:00,1815.721125,1833.955111,1805.164607,1824.358276,1288856,0,0,LT
2022-02-11 00:00:00,1812.841998,1812.841998,1775.414344,1795.807617,1744894,0,0,LT
2022-02-14 00:00:00,1768.9367,1772.487482,1722.631969,1726.470703,2290199,0,0,LT
2022-02-15 00:00:00,1737.027164,1806.124377,1733.332405,1800.414307,2602134,0,0,LT
2022-02-16 00:00:00,1800.414341,1811.210781,1767.881046,1785.683105,1898439,0,0,LT
2022-02-17 00:00:00,1793.648303,1808.907293,1779.348997,1793.360352,1459905,0,0,LT
2022-02-18 00:00:00,1794.608102,1819.559872,1789.95366,1807.179932,1912482,0,0,LT
2022-02-21 00:00:00,1799.35852,1807.947758,1774.310805,1788.802002,1262585,0,0,LT
2022-02-22 00:00:00,1739.906136,1780.212842,1727.910093,1770.088135,2288298,0,0,LT
2022-02-23 00:00:00,1774.454734,1777.333784,1742.929155,1746.911865,1583872,0,0,LT
2022-02-24 00:00:00,1711.355458,1727.430155,1680.405668,1686.499634,3616355,0,0,LT
2022-02-25 00:00:00,1710.156026,1726.182694,1693.841406,1705.40564,2476882,0,0,LT
